# MJD T error
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867200000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.867400000000000000e+04 1.000000000000000000e+03 1.000000000000000000e+03 0.000000000000000000e+00
5.867700000000000000e+04 0.000000000000000000e+00 1.000000000000000000e+03 0.000000000000000000e+00
5.868000000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.868000000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.868400000000000000e+04 0.000000000000000000e+00 1.000000000000000000e+03 0.000000000000000000e+00
5.868800000000000000e+04 0.000000000000000000e+00 1.000000000000000000e+03 0.000000000000000000e+00
5.869100000000000000e+04 1.000000000000000000e+03 1.000000000000000000e+00 0.000000000000000000e+00
5.869100000000000000e+04 1.000000000000000000e+03 1.000000000000000000e+00 0.000000000000000000e+00
5.869400000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.869400000000000000e+04 1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.869700000000000000e+04 1.000000000000000000e+03 1.000000000000000000e+03 0.000000000000000000e+00
5.870000000000000000e+04 0.000000000000000000e+00 1.000000000000000000e+03 0.000000000000000000e+00
5.870300000000000000e+04 0.000000000000000000e+00 1.000000000000000000e+03 0.000000000000000000e+00
5.870600000000000000e+04 1.000000000000000000e+03 1.000000000000000000e+03 0.000000000000000000e+00
5.870900000000000000e+04 1.000000000000000000e+03 1.000000000000000000e+03 0.000000000000000000e+00
5.871200000000000000e+04 0.000000000000000000e+00 1.000000000000000000e+03 0.000000000000000000e+00
5.871500000000000000e+04 0.000000000000000000e+00 1.000000000000000000e+03 0.000000000000000000e+00
5.871800000000000000e+04 0.000000000000000000e+00 1.000000000000000000e+03 0.000000000000000000e+00
5.872500000000000000e+04 0.000000000000000000e+00 1.000000000000000000e+03 0.000000000000000000e+00
